App Name,App Id,Category,Price ($),Rating,Downloads,Content Rating,Developer Id,Minimum Android,Last Updated,Editors Choice,Success Rate
26128.0,15945.0,5.0,0.0,3.4,101456,1.0,19382.0,25.0,915.0,False,2
25170.0,7143.0,9.0,0.0,2.3,30853,1.0,5360.0,30.0,1336.0,False,1
6276.0,24712.0,20.0,0.0,2.4,3070,1.0,871.0,22.0,2502.0,False,1
14946.0,20107.0,8.0,0.0,3.3,12862,1.0,12152.0,24.0,2303.0,False,2
27283.0,26327.0,16.0,0.0,4.7,63248,1.0,10009.0,17.0,272.0,False,3
25009.0,9475.0,13.0,0.0,3.0,123741,1.0,3633.0,15.0,2665.0,False,1
6480.0,24166.0,4.0,0.0,4.5,228459,0.0,7987.0,18.0,1722.0,False,3
3336.0,6665.0,10.0,0.0,3.6,207988,1.0,4244.0,18.0,1129.0,False,2
9578.0,18875.0,20.0,0.0,3.9,295561,1.0,16421.0,27.0,617.0,False,2
29136.0,16799.0,5.0,0.0,3.2,61501,1.0,23769.0,15.0,1611.0,False,1
4141.0,28024.0,17.0,0.0,4.1,555875,1.0,15974.0,30.0,1709.0,False,2
14609.0,26969.0,6.0,0.0,4.4,213926,1.0,7049.0,17.0,743.0,False,3
27757.0,3098.0,10.0,0.0,4.8,1262,2.0,20475.0,18.0,1487.0,False,3
7141.0,8262.0,20.0,0.0,3.9,824609,1.0,23148.0,6.0,453.0,False,2
4480.0,6945.0,10.0,0.0,4.1,16885,1.0,6096.0,24.0,183.0,False,2
37.0,27338.0,11.0,0.0,3.2,3745,2.0,12413.0,24.0,36.0,False,1
19010.0,10898.0,10.0,0.0,3.3,27304,1.0,16300.0,9.0,494.0,False,2
14762.0,18211.0,8.0,0.0,4.4,53746,1.0,11592.0,27.0,1923.0,False,3
14975.0,3727.0,11.0,0.0,2.6,20687,1.0,386.0,27.0,1980.0,False,1
24287.0,22177.0,6.0,0.0,3.9,396991,1.0,16669.0,22.0,578.0,False,2
7792.0,11875.0,8.0,0.0,4.7,52688,1.0,6135.0,33.0,2155.0,False,3
5528.0,7840.0,11.0,0.0,4.5,49362,1.0,22243.0,18.0,249.0,False,3
26680.0,6472.0,6.0,0.0,4.0,34065,1.0,3699.0,17.0,2377.0,False,2
9044.0,27030.0,21.0,0.0,4.4,2971305,1.0,1466.0,30.0,1966.0,False,3
20354.0,24952.0,14.0,0.0,4.3,12895,1.0,1748.0,15.0,1365.0,False,3
10240.0,25268.0,21.0,0.0,3.2,13799,1.0,251.0,18.0,1980.0,False,1
29281.0,21733.0,5.0,0.0,4.6,63883,1.0,23635.0,30.0,1344.0,False,3
27310.0,23093.0,6.0,0.0,2.3,7274,1.0,16227.0,18.0,609.0,False,1
1031.0,3589.0,2.0,0.0,3.2,13991,1.0,869.0,30.0,453.0,False,1
3633.0,6170.0,10.0,0.0,2.9,4093758,1.0,23630.0,24.0,453.0,False,1
6718.0,6165.0,8.0,0.0,4.8,1566,1.0,2306.0,18.0,1546.0,False,3
7456.0,5099.0,21.0,0.0,4.2,186780,1.0,19510.0,17.0,1629.0,False,3
6823.0,10985.0,13.0,0.0,2.6,157930,1.0,19222.0,20.0,249.0,False,1
22285.0,4437.0,2.0,0.0,3.0,80649,2.0,19072.0,20.0,734.0,False,1
4426.0,14568.0,14.0,0.0,4.5,6808,0.0,12134.0,24.0,2678.0,False,3
28784.0,6056.0,6.0,0.0,4.3,29895,2.0,14686.0,17.0,342.0,False,3
9965.0,25170.0,20.0,0.0,3.1,119312,1.0,10004.0,20.0,498.0,False,1
5898.0,3136.0,10.0,0.0,3.9,3220,1.0,7241.0,18.0,2499.0,False,2
1883.0,5057.0,13.0,0.0,4.1,72132,1.0,5737.0,9.0,389.0,False,2
1400.0,3951.0,5.0,0.0,4.6,23459,1.0,21271.0,24.0,726.0,False,3
26771.0,22659.0,17.0,0.0,2.3,368943,0.0,3048.0,25.0,1871.0,False,1
17388.0,15115.0,10.0,0.0,2.6,123412,1.0,19543.0,18.0,1613.0,False,1
15451.0,25519.0,5.0,0.0,4.6,52606,1.0,22709.0,34.0,37.0,False,3
26061.0,1022.0,6.0,0.0,3.3,13989,1.0,16183.0,18.0,542.0,False,2
11024.0,13074.0,13.0,0.0,3.0,833658,1.0,10467.0,28.0,51.0,False,1
23123.0,5557.0,20.0,0.0,4.1,205849,1.0,2602.0,18.0,183.0,False,2
11616.0,8469.0,20.0,0.0,1.8,19785,1.0,22301.0,17.0,746.0,False,1
8687.0,16543.0,6.0,0.0,2.3,18971,1.0,16333.0,20.0,2472.0,False,1
22815.0,17630.0,10.0,0.0,4.4,33747803,1.0,1525.0,24.0,1690.0,False,4
19303.0,19326.0,6.0,0.0,3.8,101688500,2.0,15156.0,30.0,1344.0,False,4
28578.0,840.0,9.0,0.0,2.9,54060,1.0,22238.0,34.0,1171.0,False,1
3142.0,8688.0,10.0,1.99,4.4,9820,1.0,12104.0,7.0,154.0,False,3
25344.0,21702.0,10.0,0.0,4.2,153769168,1.0,19575.0,24.0,780.0,False,4
3967.0,15223.0,8.0,0.0,3.0,10531,1.0,4048.0,24.0,2521.0,False,1
14970.0,14802.0,17.0,0.0,4.0,212310,1.0,23981.0,18.0,158.0,False,2
5656.0,21749.0,10.0,0.0,3.8,24809,1.0,19632.0,18.0,1320.0,False,2
13907.0,19614.0,2.0,0.0,4.2,947272,2.0,16871.0,27.0,1263.0,False,3
13226.0,11432.0,13.0,0.0,1.6,4828,1.0,8266.0,20.0,106.0,False,1
455.0,27699.0,11.0,0.0,4.8,1690,1.0,8679.0,20.0,1018.0,False,3
16359.0,15565.0,2.0,0.0,4.5,40280,2.0,1357.0,18.0,1823.0,False,3
11683.0,20816.0,10.0,0.0,3.7,10627,2.0,18551.0,9.0,1007.0,False,2
24569.0,3184.0,10.0,0.0,3.6,229475,1.0,719.0,18.0,1510.0,False,2
17165.0,3833.0,3.0,0.0,4.2,211279,1.0,1151.0,20.0,1011.0,False,3
11585.0,9896.0,10.0,0.0,3.8,67455,1.0,7306.0,9.0,1030.0,False,2
21747.0,19167.0,20.0,0.0,4.2,1682763021,2.0,16994.0,33.0,1987.0,False,4
12650.0,12906.0,6.0,0.0,3.7,2649068,1.0,4.0,18.0,233.0,False,2
19755.0,9123.0,5.0,0.0,4.0,21722,1.0,6230.0,15.0,181.0,False,2
12904.0,12926.0,9.0,0.0,2.4,14584,1.0,10191.0,27.0,1782.0,False,1
11307.0,2191.0,5.0,0.0,4.5,47368914,1.0,4621.0,34.0,1974.0,True,4
23239.0,10528.0,10.0,0.0,3.8,61473,1.0,7795.0,18.0,166.0,False,2
16629.0,14003.0,17.0,0.0,4.2,4368,1.0,13118.0,24.0,785.0,False,3
6328.0,1778.0,5.0,0.0,4.4,10344,1.0,6037.0,20.0,1395.0,False,3
22108.0,22575.0,21.0,0.0,3.0,75665,1.0,20486.0,9.0,359.0,False,1
9986.0,21415.0,18.0,0.0,4.7,36693,0.0,391.0,6.0,1302.0,False,3
23900.0,26304.0,10.0,0.0,3.8,44392,1.0,23087.0,9.0,821.0,False,2
24822.0,3958.0,10.0,4.99,4.6,3130545,2.0,168.0,24.0,498.0,False,3
19312.0,17722.0,14.0,0.0,2.7,73984,1.0,15177.0,24.0,1409.0,False,1
14428.0,15227.0,21.0,0.0,2.9,166122,1.0,2382.0,31.0,996.0,False,1
2247.0,753.0,8.0,0.0,2.9,821328,1.0,2492.0,15.0,377.0,False,1
18111.0,16911.0,2.0,0.0,4.5,2629652,1.0,14273.0,30.0,1344.0,False,3
10992.0,22423.0,10.0,0.0,2.8,57438,2.0,20265.0,24.0,1377.0,False,1
21219.0,4324.0,20.0,0.0,4.4,46972,1.0,7823.0,15.0,266.0,False,3
8981.0,3904.0,10.0,0.0,3.8,9696,1.0,1210.0,24.0,1145.0,False,2
22061.0,24464.0,20.0,0.0,2.9,20778,1.0,5269.0,20.0,300.0,False,1
8432.0,3842.0,6.0,0.0,2.9,297575,1.0,6625.0,15.0,2302.0,False,1
2755.0,27406.0,14.0,0.0,4.2,144877,1.0,22292.0,9.0,1233.0,False,3
21232.0,8518.0,11.0,0.0,4.4,96221,1.0,16505.0,24.0,1275.0,False,3
9604.0,11877.0,8.0,0.0,4.5,130936,1.0,7285.0,33.0,1823.0,False,3
5118.0,10143.0,10.0,0.0,3.2,24953,1.0,7638.0,10.0,163.0,False,1
647.0,5109.0,21.0,0.0,4.1,19432,1.0,1950.0,5.0,2381.0,False,2
23343.0,25554.0,2.0,0.0,3.9,75122,2.0,8638.0,27.0,1377.0,False,2
10721.0,2066.0,10.0,0.0,3.9,85957,1.0,16240.0,24.0,1071.0,False,2
19642.0,27993.0,3.0,0.0,4.3,39464372,1.0,14951.0,22.0,689.0,False,4
9457.0,7582.0,20.0,0.0,2.9,177157,1.0,14210.0,17.0,1453.0,False,1
13628.0,26428.0,10.0,0.0,4.8,56482,0.0,20714.0,10.0,485.0,False,3
24772.0,21266.0,14.0,0.0,4.4,98506,1.0,18909.0,15.0,1720.0,False,3
25558.0,25802.0,21.0,0.0,4.1,110774,1.0,16704.0,27.0,2369.0,False,2
22393.0,8836.0,19.0,0.0,2.9,43774,1.0,6211.0,27.0,1468.0,False,1
24041.0,28901.0,18.0,0.0,4.8,40288,1.0,17546.0,15.0,1444.0,False,3
23127.0,20251.0,14.0,0.0,4.6,319132635,2.0,18004.0,30.0,1441.0,False,4
20807.0,16973.0,20.0,0.0,2.8,105631,1.0,23233.0,20.0,88.0,False,1
18251.0,27954.0,20.0,0.0,4.3,24088,1.0,4522.0,27.0,1166.0,False,3
8207.0,3315.0,17.0,0.0,3.6,15348,1.0,278.0,24.0,1974.0,False,2
25773.0,21419.0,8.0,0.0,3.2,53766,1.0,19294.0,28.0,102.0,False,1
24252.0,22110.0,6.0,0.0,3.5,34534,1.0,16948.0,27.0,1425.0,False,2
10275.0,11565.0,10.0,0.0,4.4,41307,1.0,9995.0,9.0,212.0,False,3
26749.0,14763.0,17.0,0.0,4.2,8417,1.0,12289.0,27.0,1840.0,False,3
10056.0,20065.0,6.0,0.0,3.8,1175282,1.0,9657.0,18.0,778.0,False,2
7372.0,8414.0,2.0,0.0,2.5,134598,0.0,5713.0,20.0,2417.0,False,1
8640.0,17906.0,20.0,0.0,4.3,63165003,1.0,23307.0,27.0,2418.0,False,4
2843.0,978.0,8.0,0.0,3.0,106779,1.0,2658.0,30.0,1071.0,False,1
21071.0,21180.0,11.0,0.0,2.4,5952,1.0,13205.0,28.0,646.0,False,1
4872.0,18432.0,21.0,0.0,4.0,233351,1.0,9940.0,27.0,1224.0,False,2
17504.0,5951.0,10.0,0.0,4.5,32691147,2.0,2986.0,18.0,1290.0,True,4
4549.0,17054.0,10.0,0.0,4.4,45811,1.0,14363.0,24.0,207.0,False,3
8874.0,19875.0,10.0,0.0,4.4,27178814,1.0,17634.0,18.0,2064.0,False,4
13122.0,25191.0,18.0,0.0,4.7,2965,1.0,9583.0,18.0,565.0,False,3
22303.0,19853.0,6.0,0.0,2.4,1978,1.0,17351.0,27.0,2221.0,False,1
8711.0,6010.0,17.0,0.0,3.2,7628,1.0,6776.0,7.0,1097.0,False,1
20919.0,24134.0,14.0,0.0,2.6,14357,1.0,9009.0,27.0,158.0,False,1
4632.0,6552.0,13.0,0.0,2.0,701290,1.0,3785.0,27.0,1524.0,False,1
13694.0,13814.0,8.0,0.0,3.0,1909145,1.0,10883.0,31.0,1336.0,False,1
26785.0,26592.0,20.0,0.0,1.8,27511,1.0,21408.0,24.0,1931.0,False,1
24897.0,7366.0,13.0,0.0,3.2,30933,1.0,18557.0,7.0,2469.0,False,1
17609.0,5909.0,20.0,0.0,4.3,151544,1.0,22079.0,34.0,51.0,False,3
1874.0,3444.0,17.0,0.0,4.4,31294447,1.0,252.0,34.0,1752.0,False,4
22902.0,20028.0,14.0,0.0,3.8,294622295,2.0,17815.0,27.0,1441.0,False,4
17728.0,10915.0,10.0,0.0,2.5,11623,1.0,8250.0,18.0,2588.0,False,1
18342.0,16255.0,8.0,0.0,3.5,26706,1.0,13597.0,22.0,167.0,False,2
21013.0,12823.0,6.0,0.0,2.7,31120,0.0,16518.0,27.0,1782.0,False,1
3859.0,19912.0,9.0,0.0,2.8,517459,1.0,17670.0,24.0,1840.0,False,1
17694.0,16634.0,21.0,0.0,2.2,18069,1.0,13926.0,27.0,1730.0,False,1
13077.0,7982.0,6.0,0.0,4.7,27958478,1.0,5299.0,24.0,1980.0,False,4
15989.0,12120.0,13.0,0.0,1.7,18052,1.0,9177.0,18.0,666.0,False,1
25263.0,21585.0,20.0,0.0,2.3,119552,1.0,19514.0,27.0,143.0,False,1
8366.0,6603.0,10.0,0.0,3.7,55164,2.0,4568.0,24.0,2027.0,False,2
20410.0,18436.0,16.0,0.0,3.6,37655,1.0,8654.0,24.0,624.0,False,2
1171.0,9694.0,14.0,0.0,4.5,3656,1.0,7204.0,15.0,933.0,False,3
19490.0,17886.0,21.0,0.0,4.5,4975,1.0,15291.0,18.0,205.0,False,3
24622.0,1829.0,17.0,0.0,4.1,2036,1.0,18968.0,28.0,1441.0,False,2
27708.0,21442.0,16.0,0.0,4.1,2326914,1.0,11027.0,18.0,114.0,False,3
21672.0,27822.0,20.0,0.0,4.2,126993,1.0,17184.0,18.0,1629.0,False,3
1315.0,6188.0,22.0,0.0,3.9,2842136,2.0,3240.0,27.0,208.0,False,2
24734.0,28283.0,17.0,0.0,2.9,134298,1.0,15761.0,18.0,316.0,False,1
20243.0,3080.0,10.0,0.0,3.8,130218,1.0,20083.0,27.0,935.0,False,2
17962.0,11801.0,11.0,0.0,2.6,75314,1.0,9123.0,27.0,233.0,False,1
13348.0,22682.0,14.0,0.0,4.2,478589,1.0,20602.0,27.0,6.0,False,3
3176.0,9639.0,3.0,0.0,3.1,218751,1.0,9846.0,17.0,2170.0,False,1
27862.0,5551.0,18.0,0.0,4.2,55504,1.0,17909.0,18.0,1368.0,False,3
12339.0,27179.0,20.0,0.0,4.4,4377,1.0,19676.0,6.0,818.0,False,3
22814.0,9149.0,3.0,0.0,4.4,51548,1.0,6637.0,18.0,617.0,False,3
23827.0,6158.0,10.0,0.0,4.7,13026353,1.0,3197.0,34.0,1166.0,False,3
7514.0,24696.0,13.0,0.0,1.7,34054,1.0,80.0,22.0,2513.0,False,1
24130.0,12956.0,6.0,0.0,4.4,598935,2.0,10212.0,18.0,750.0,False,3
16121.0,15278.0,20.0,0.0,4.4,35870031,1.0,20579.0,24.0,1416.0,False,4
11818.0,13009.0,18.0,0.0,2.1,18753,2.0,15989.0,27.0,860.0,False,1
3854.0,8253.0,13.0,0.0,4.1,7087,2.0,22284.0,18.0,2085.0,False,2
12539.0,1107.0,11.0,0.0,3.9,2422567,2.0,22443.0,18.0,505.0,False,2
21123.0,2127.0,10.0,0.0,2.8,20577,1.0,12631.0,18.0,505.0,False,1
10970.0,5217.0,8.0,0.0,2.8,207899,1.0,8561.0,22.0,2251.0,False,1
21879.0,20787.0,10.0,0.0,4.6,850403,1.0,18519.0,24.0,1410.0,False,3
8584.0,9209.0,10.0,0.0,4.3,18045,1.0,21287.0,18.0,1384.0,False,3
910.0,27387.0,18.0,0.0,2.7,60408,1.0,7866.0,34.0,1744.0,False,1
7049.0,26802.0,2.0,0.0,4.1,119309,1.0,5513.0,4.0,1533.0,False,2
23622.0,21694.0,10.0,0.0,3.0,102574,1.0,23545.0,9.0,381.0,False,1
17724.0,16686.0,11.0,0.0,3.7,28320,2.0,13949.0,20.0,2438.0,False,2
9564.0,25795.0,10.0,0.0,1.9,20223,1.0,4171.0,27.0,1463.0,False,1
24197.0,25613.0,17.0,0.0,3.9,41133,1.0,3958.0,27.0,1595.0,False,2
24970.0,22137.0,10.0,0.0,4.4,9792,1.0,82.0,18.0,1001.0,False,3
16726.0,28269.0,13.0,0.0,4.2,48277,1.0,15973.0,27.0,540.0,False,3
19751.0,29420.0,6.0,0.0,3.5,21990,1.0,20696.0,27.0,216.0,False,2
10197.0,9697.0,3.0,0.0,4.0,11477,1.0,7143.0,27.0,542.0,False,2
518.0,18762.0,19.0,0.0,4.3,79591861,1.0,16192.0,27.0,1410.0,False,4
11541.0,26211.0,5.0,0.0,4.8,42013,1.0,19309.0,20.0,1681.0,False,3
12266.0,12144.0,8.0,0.0,4.6,126646470,1.0,9447.0,34.0,1404.0,True,4
19800.0,15629.0,13.0,0.0,4.6,44896,0.0,12978.0,17.0,2055.0,False,3
4102.0,19518.0,19.0,0.0,3.3,20035,1.0,23220.0,18.0,2280.0,False,2
22917.0,20034.0,10.0,0.0,3.2,40168,1.0,9785.0,18.0,766.0,False,1
7498.0,7266.0,13.0,0.0,2.8,8061,1.0,5858.0,18.0,1722.0,False,1
24144.0,20877.0,22.0,0.0,4.4,22211,1.0,19655.0,27.0,2438.0,False,3
19393.0,17056.0,6.0,0.0,3.6,30119,2.0,14367.0,27.0,1352.0,False,2
15867.0,7086.0,13.0,0.0,1.6,50349,1.0,4424.0,24.0,2002.0,False,1
25725.0,993.0,18.0,0.0,3.6,145522,1.0,4824.0,27.0,1360.0,False,2
18838.0,20262.0,14.0,0.0,4.1,46901,2.0,2916.0,18.0,439.0,False,2
20466.0,26407.0,4.0,0.0,3.0,1182940,0.0,22479.0,27.0,1996.0,False,1
4037.0,6640.0,20.0,0.0,4.2,26503,1.0,3463.0,22.0,1560.0,False,3
26482.0,18755.0,6.0,0.0,2.5,343617,2.0,16295.0,27.0,1524.0,False,1
24062.0,20812.0,19.0,0.0,3.8,94143,1.0,18543.0,27.0,1218.0,False,2
17484.0,12635.0,3.0,0.0,3.8,214613,1.0,4820.0,17.0,2171.0,False,2
5464.0,22750.0,18.0,0.0,3.1,89457,1.0,23716.0,7.0,854.0,False,1
1443.0,18912.0,10.0,0.0,4.5,28130743,1.0,16457.0,24.0,1441.0,False,4
16872.0,22014.0,17.0,0.0,2.5,10409,1.0,19902.0,18.0,1895.0,False,1
27147.0,21402.0,11.0,0.0,4.6,15360,1.0,18252.0,27.0,1682.0,False,3
1605.0,4329.0,19.0,0.0,2.4,39525,1.0,1504.0,17.0,1430.0,False,1
22583.0,5640.0,6.0,0.0,3.9,303903,1.0,2701.0,24.0,1637.0,False,2
15305.0,26777.0,20.0,0.0,4.5,33061401,1.0,6175.0,24.0,1957.0,False,4
1659.0,4604.0,14.0,0.0,3.7,69148077,2.0,1655.0,34.0,200.0,False,4
26.0,11338.0,18.0,0.0,3.6,12089,1.0,8789.0,18.0,1866.0,False,2
2649.0,20517.0,20.0,0.0,2.4,7210,1.0,19536.0,30.0,1849.0,False,1
16643.0,21713.0,14.0,0.0,4.6,26692342,1.0,13108.0,18.0,2267.0,False,4
24355.0,21989.0,10.0,0.0,4.0,1355882,1.0,19993.0,20.0,1206.0,False,2
8400.0,21600.0,10.0,0.0,3.9,115374,1.0,7548.0,9.0,1982.0,False,2
11398.0,21514.0,20.0,0.0,3.2,235745,1.0,19440.0,27.0,2678.0,False,1
22596.0,21871.0,20.0,0.0,4.0,19864,1.0,1270.0,15.0,276.0,False,2
16103.0,22883.0,17.0,0.0,2.7,24040,1.0,3067.0,6.0,414.0,False,1
6013.0,2041.0,10.0,0.0,4.0,88210499,1.0,20359.0,24.0,1699.0,False,4
24097.0,17022.0,10.0,0.0,4.5,114635247,2.0,14359.0,24.0,975.0,False,4
4284.0,28880.0,19.0,0.0,3.1,61027,1.0,19092.0,27.0,1395.0,False,1
12809.0,12768.0,2.0,0.0,4.1,64723539,1.0,10054.0,27.0,1410.0,False,4
29052.0,28384.0,0.0,0.0,2.6,23374,1.0,23102.0,18.0,2637.0,False,1
11142.0,11079.0,10.0,0.0,2.7,21827,2.0,19830.0,18.0,2575.0,False,1
18806.0,13299.0,10.0,0.0,4.6,193092789,1.0,10623.0,18.0,1386.0,True,4
28510.0,5332.0,8.0,0.0,4.3,30828629,1.0,22027.0,24.0,1923.0,False,4
965.0,3563.0,11.0,0.0,4.9,19964,1.0,851.0,27.0,233.0,False,3
19180.0,6909.0,0.0,0.0,4.5,1015478,1.0,12041.0,15.0,579.0,False,3
6306.0,7472.0,20.0,0.0,3.3,84213,1.0,4599.0,18.0,1343.0,False,2
6413.0,23592.0,10.0,0.0,2.6,36503,2.0,17326.0,11.0,1144.0,False,1
23755.0,29311.0,20.0,0.0,2.9,40304,1.0,22975.0,9.0,764.0,False,1
5502.0,7720.0,5.0,9.99,4.2,3150,1.0,20249.0,17.0,2437.0,False,3
5806.0,20723.0,10.0,0.0,2.8,121091,1.0,21758.0,18.0,2003.0,False,1
18515.0,1315.0,21.0,0.0,4.7,10505,1.0,5664.0,18.0,1795.0,False,3
22542.0,28734.0,8.0,0.0,3.6,62192,1.0,17558.0,27.0,2085.0,False,2
25242.0,23912.0,20.0,0.0,4.0,96163662,1.0,19502.0,18.0,1839.0,False,4
10503.0,27355.0,14.0,0.0,3.0,42191,1.0,6179.0,27.0,2027.0,False,1
13708.0,13894.0,10.0,0.0,4.0,65786791,1.0,10899.0,24.0,1395.0,False,4
6389.0,18795.0,20.0,0.0,4.4,133220291,1.0,17316.0,34.0,1637.0,False,4
13999.0,15653.0,5.0,0.0,3.2,50996,1.0,12990.0,17.0,2531.0,False,1
502.0,8802.0,2.0,0.0,2.4,8516,1.0,6168.0,27.0,406.0,False,1
5317.0,16607.0,18.0,0.0,3.7,15089,1.0,4632.0,18.0,1567.0,False,2
4322.0,14475.0,20.0,0.0,4.1,708001,1.0,12014.0,18.0,2461.0,False,3
25400.0,21774.0,10.0,0.0,4.1,288804,1.0,144.0,18.0,1416.0,False,2
18229.0,26165.0,20.0,0.0,3.0,162025,1.0,16667.0,34.0,1045.0,False,1
26678.0,22499.0,3.0,0.0,1.9,177699,1.0,20435.0,18.0,350.0,False,1
587.0,4823.0,16.0,0.0,4.5,273282905,1.0,471.0,24.0,1360.0,False,4
24545.0,18987.0,9.0,0.0,4.2,131488,1.0,15866.0,18.0,2568.0,False,3
11517.0,25322.0,21.0,0.0,3.0,29205,2.0,2629.0,13.0,918.0,False,1
20023.0,1558.0,5.0,0.0,4.0,4059,1.0,3600.0,31.0,1621.0,False,2
18484.0,29129.0,2.0,0.0,4.0,150728,2.0,14660.0,27.0,326.0,False,2
12748.0,12717.0,17.0,0.0,2.9,66741,1.0,9997.0,7.0,2618.0,False,1
27398.0,4131.0,16.0,0.0,4.4,238258,1.0,20478.0,18.0,2608.0,False,3
17793.0,3816.0,19.0,0.0,2.6,296747,1.0,916.0,24.0,867.0,False,1
26992.0,22859.0,20.0,0.0,3.2,187384,1.0,23494.0,24.0,2660.0,False,1
22685.0,19917.0,2.0,0.0,4.3,1769991234,1.0,17674.0,34.0,1448.0,True,4
18492.0,17237.0,18.0,0.0,3.0,22448,1.0,14720.0,9.0,1250.0,False,1
14682.0,20324.0,22.0,0.0,3.0,35694,1.0,18056.0,17.0,563.0,False,1
4207.0,26614.0,20.0,0.0,4.9,1385,1.0,23028.0,24.0,1102.0,False,3
29412.0,19600.0,2.0,0.0,4.6,7469201,2.0,17470.0,24.0,960.0,False,3
15215.0,14499.0,17.0,0.0,3.8,43786,1.0,22988.0,15.0,1815.0,False,2
26107.0,22191.0,8.0,0.0,3.4,89591261,1.0,20073.0,27.0,1441.0,False,4
10237.0,17972.0,18.0,0.0,5.0,11082,1.0,8015.0,20.0,2583.0,False,3
19380.0,17813.0,11.0,0.0,2.7,15931,1.0,15235.0,18.0,312.0,False,1
14398.0,26521.0,3.0,0.0,3.0,52360,1.0,18430.0,18.0,344.0,False,1
26844.0,22726.0,16.0,1.99,4.8,3151,1.0,5039.0,18.0,666.0,False,3
9113.0,12321.0,20.0,0.0,3.0,112243,1.0,9632.0,15.0,271.0,False,1
9658.0,22164.0,11.0,0.0,4.6,256790,1.0,93.0,20.0,1730.0,False,3
10877.0,13595.0,14.0,0.0,4.6,9876,1.0,10977.0,18.0,1840.0,False,3
23354.0,6933.0,13.0,0.0,3.0,10245,1.0,14736.0,24.0,1921.0,False,1
20122.0,5501.0,18.0,0.0,4.3,3386,1.0,2576.0,27.0,1036.0,False,3
24774.0,19122.0,5.0,0.0,4.1,89814,1.0,23424.0,24.0,1902.0,False,2
7362.0,8413.0,17.0,0.0,4.1,334849,1.0,19346.0,34.0,2003.0,False,2
28097.0,14404.0,19.0,0.0,4.3,135038,1.0,21453.0,27.0,1882.0,False,3
16120.0,7657.0,2.0,0.0,3.4,300153,1.0,13737.0,20.0,2027.0,False,2
17352.0,16174.0,13.0,0.0,4.2,48556,0.0,13518.0,18.0,632.0,False,3
4648.0,19890.0,13.0,0.0,4.3,30531695,2.0,15233.0,20.0,1410.0,False,4
29244.0,13743.0,2.0,0.0,4.4,14968,0.0,19803.0,27.0,1441.0,False,3
10098.0,28259.0,14.0,0.0,4.0,15641,2.0,5160.0,18.0,1922.0,False,2
20188.0,18863.0,8.0,0.0,3.9,23739,1.0,16463.0,27.0,1336.0,False,2
26773.0,12968.0,14.0,0.0,2.6,143465,1.0,9883.0,31.0,1395.0,False,1
5790.0,4015.0,16.0,0.0,3.7,7709398,2.0,20957.0,9.0,2194.0,False,3
63.0,10861.0,10.0,0.0,4.4,33432802,1.0,8198.0,24.0,1988.0,False,4
5585.0,3224.0,18.0,0.0,4.5,21536,1.0,5015.0,9.0,2672.0,False,3
5991.0,24194.0,10.0,0.0,4.6,85729,1.0,1278.0,3.0,2021.0,False,3
26178.0,13229.0,10.0,0.0,3.7,32499,1.0,3438.0,17.0,1994.0,False,2
15352.0,26833.0,19.0,0.0,3.1,555283,1.0,12774.0,15.0,1344.0,False,1
1867.0,821.0,6.0,0.0,3.7,64409,1.0,11867.0,24.0,2360.0,False,2
116.0,14243.0,14.0,0.0,3.2,113922,1.0,5270.0,30.0,2352.0,False,1
12907.0,18665.0,10.0,0.0,4.3,48016831,1.0,16209.0,18.0,1336.0,False,4
22099.0,14515.0,17.0,0.99,3.7,15224,1.0,16025.0,7.0,327.0,False,2
11428.0,11452.0,10.0,0.0,4.3,67394725,2.0,8876.0,18.0,51.0,False,4
7461.0,24020.0,20.0,0.0,2.2,6603,1.0,8487.0,24.0,1730.0,False,1
1730.0,7216.0,10.0,0.0,4.2,668990,2.0,7203.0,27.0,1575.0,False,3
396.0,27804.0,16.0,0.0,2.0,31416,1.0,5468.0,18.0,2399.0,False,1
10145.0,5701.0,10.0,0.0,3.2,51184,1.0,2381.0,24.0,682.0,False,1
7062.0,279.0,10.0,0.0,4.3,39007416,1.0,10080.0,24.0,1974.0,False,4
28021.0,7857.0,10.0,0.0,3.8,27480,1.0,22792.0,24.0,2484.0,False,2
13559.0,7439.0,17.0,0.0,3.1,81583,1.0,12365.0,18.0,2622.0,False,1
12746.0,5289.0,6.0,0.0,4.4,18174,1.0,2160.0,18.0,915.0,False,3
13081.0,24570.0,5.0,0.0,2.9,2199,1.0,5769.0,27.0,158.0,False,1
27899.0,555.0,21.0,9.99,4.6,5942,1.0,20885.0,27.0,29.0,False,3
18089.0,4597.0,3.0,0.0,3.0,134752,1.0,21956.0,18.0,1982.0,False,1
9742.0,6695.0,2.0,0.0,4.4,2521424,0.0,4628.0,27.0,1432.0,True,3
22199.0,10941.0,2.0,0.0,2.9,75634,1.0,8278.0,30.0,117.0,False,1
27703.0,23335.0,19.0,0.0,4.4,34969848,2.0,21183.0,30.0,1448.0,False,4
10482.0,23069.0,10.0,0.0,3.9,11442,2.0,23744.0,27.0,878.0,False,2
15727.0,6796.0,2.0,0.0,3.2,13556,1.0,6383.0,32.0,108.0,False,1
26611.0,16596.0,6.0,0.0,2.8,162285,1.0,9355.0,17.0,2451.0,False,1
11059.0,14169.0,10.0,0.0,3.8,104502,1.0,11280.0,18.0,1102.0,False,2
8153.0,24855.0,13.0,0.0,2.1,179034,1.0,6388.0,27.0,59.0,False,1
